time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1691264401757298000,2608.3662978515626,2614.778223835863,1.2798568181821997,39.79133647261,4.975220809167153,2593.457407795824,197.90420780274115,4.736462449571139,3.3749756290366593,-73.82635002173606,1.2932072503494456
1691264402757278000,2609.3662778320313,2614.55101105012,1.2786550543704183,39.75169503782709,4.975210244770406,2593.230195010081,198.69839039474465,4.733952279321559,3.3784956489383045,-73.82635381489841,1.2970540488978302
1691264403757258000,2610.3662580566406,2614.8658746173605,1.272346919847788,37.04909626438258,4.975197674826881,2593.5450585773215,198.52578772848597,4.7345180275191225,3.3777027814603926,-73.82635822443788,1.383372913371025
1691264404757238500,2611.3662385253906,2614.5475771455094,1.2739225106925742,37.91689004176334,4.975186039355891,2593.2267611054704,200.84509934314482,4.734734389092987,3.3773994874058197,-73.82636364837855,1.3783915451176056
1691264405757218300,2612.3662182617186,2614.6154711171985,1.2686334240113526,37.502866567205366,4.975174135910335,2593.2946550771594,201.12982282898795,4.734784383770008,3.3773293993918485,-73.82636860495538,1.3908473397611856
1691264406757197600,2613.3661975097657,2614.546896263957,1.2680944807596815,36.88685197418059,4.975161913459938,2593.226080223918,201.16146842515488,4.734639770986717,3.377532127423762,-73.82637320872344,1.414799272692707
1691264407757178400,2614.366178466797,2614.680916402489,0.9215145672953542,180,4.97516039961295,2593.36010036245,201.70783876368137,4.735126538064222,3.3768496711148956,-73.82637399308007,0
1691264408757157600,2615.3661577148437,2614.5111595448107,1.258064362143117,37.1261374313159,4.975138807317421,2593.1903435047716,204.92679110594457,4.734932303838571,3.377122015985623,-73.8263839420338,1.4260809007882902
1691264409757137400,2616.3661374511717,2614.618304078467,1.2567006485318815,37.306719749173475,4.97512737751081,2593.297488038428,205.54504613981368,4.73477525737787,3.3773421939316663,-73.82638924685212,1.4193594983731819
1691264410757117200,2617.3661171875,2614.719596273266,1.2467976435666352,36.879679962406804,4.975116007216898,2593.3987802332267,207.99045619107906,4.7348276562780764,3.377268733478739,-73.82639554834157,1.4401853016126165
1691264411757097200,2618.3660971679687,2614.75786793977,1.2504763836332107,37.06035683975126,4.975104600810699,2593.437051899731,207.28693356528487,4.735112867139173,3.376868840840857,-73.82640112911243,1.432340923935437
1691264412757077200,2619.3660771484374,2614.5851667672396,1.262565781389497,38.38853509722236,4.975093247385718,2593.2643507272005,206.35205126200637,4.734278785320354,3.3780381015693806,-73.82640622499031,1.3927626331795095
1691264413757057300,2620.3660573730467,2614.6617501452565,1.2532194425137597,36.54269659055159,4.975080486359508,2593.3409341052175,206.38172204339975,4.734826539911255,3.3772702985903926,-73.82641211698069,1.450075038787387
1691264414757036800,2621.3660368652345,2614.4581979988143,1.2501456544621956,35.97385363494235,4.975068665641243,2593.137381958775,207.15928732512515,4.735124013868207,3.376853210620425,-73.82641827565506,1.4854605173178093
1691264415757016600,2622.3660166015625,2614.824890235439,1.253691496570711,34.613878801372074,4.975055935426319,2593.5040741954,204.1147240757471,4.735405188749416,3.376458904111516,-73.82642303455992,1.5170531509657936
1691264416756996900,2623.365996826172,2614.6165498699993,1.2656678440981048,35.15916692656016,4.975043410006554,2593.29573382996,200.94263482311376,4.735459063149222,3.376383345241876,-73.82642700685766,1.491499292949086
1691264417756976600,2624.3659765625,2614.5120057081804,1.2599066516608577,35.06811416512011,4.975031006640197,2593.1911896681413,202.50329623519397,4.735516556718494,3.3763027076720857,-73.82643289840806,1.501439226647737
1691264418756956200,2625.3659560546876,2614.666204814799,1.2593365148562174,33.70105773643269,4.975017266681004,2593.34538877476,202.27394295808853,4.735442653234699,3.3764063604244012,-73.82643859738924,1.5601239881438533
1691264419756935700,2626.3659357910155,2614.7627642937005,1.2599765266439336,34.78520110508002,4.975004876900716,2593.4419482536614,203.5455652257294,4.735895427629677,3.3757712498546395,-73.82644412819708,1.5236866814852437
1691264420756915700,2627.365915771484,2614.671181139536,1.2562126370989122,35.2577040148177,4.9749925520595095,2593.350365099497,205.2942331167636,4.736001356975086,3.375622635828682,-73.82644966021843,1.5138131402015738
1691264421756895500,2628.3658955078126,2614.679161480628,1.2518374377924293,35.829452164186094,4.974980616031406,2593.358345440589,205.87097972376327,4.73601773140471,3.3755996623724536,-73.82645497880821,1.4869766942878577
1691264422756875300,2629.3658752441406,2614.7041871733963,1.2527392654820029,33.88876889183511,4.974966910246778,2593.3833711333573,205.25447966106265,4.73609484808835,3.3754914638760116,-73.82646129913039,1.569412795649081
1691264423756856000,2630.3658559570313,2614.5928575415164,1.2538119082135777,37.165441042998594,4.974956553730454,2593.2720415014774,205.7209317547554,4.736220992213017,3.375314466195644,-73.82646672575682,1.4369207579952525
1691264424756835600,2631.3658356933593,2614.5756852170452,1.2501396291919746,35.877167618333246,4.974943604077727,2593.254869177006,207.55883192143045,4.7365028464091585,3.374918935137075,-73.82647395098732,1.495352693457338
1691264425756815000,2632.365815185547,2614.748312585987,1.2354410518018584,33.04188690911976,4.974930399639378,2593.427496545948,211.45893230861145,4.736741323452758,3.374584221424004,-73.82648365454988,1.6465959117535793
1691264426756795400,2633.3657954101564,2614.823873545043,1.2462929714703506,35.42396077961363,4.974918890818608,2593.503057505004,207.70860898702273,4.736756457070888,3.3745629789924023,-73.82648831839191,1.5200025860998196
1691264427756775200,2634.3657751464843,2614.902533014305,1.2483918496452766,35.27748072934953,4.974906913233666,2593.581716974266,207.24620153440097,4.734212213167795,3.37813139967671,-73.82649532830231,1.5128580130786402
1691264428756755200,2635.365755126953,2614.8711470076814,1.2508978377480187,35.62878973749957,4.974894729263236,2593.5503309676424,206.3469725934732,4.734357401197648,3.3779279196741143,-73.82650116789296,1.4938445770812057
1691264429756735000,2636.3657348632814,2614.873448457569,1.2487546383088528,36.55629445331984,4.974884062619225,2593.55263241753,207.1635766593669,4.734098688920578,3.3782904902256865,-73.82650691531035,1.4570332434344375
1691264430756714200,2637.3657143554688,2614.860675420612,0.9232441731608989,180,4.974877022653477,2593.539859380573,203.1275084788866,4.734511700588604,3.3777116498864195,-73.82650860088914,0
1691264431756694800,2638.3656948242187,2614.562878165394,1.2593024420173589,34.355728014912266,4.974857456639632,2593.242062125355,204.96911652814947,4.734691917054804,3.377459027636714,-73.82651845536334,1.5576663883870707
1691264432756674600,2639.3656745605467,2614.831214621663,1.2492816699526783,35.60173083550238,4.974846144564322,2593.510398581624,206.63196903017683,4.735046926897851,3.3769613016533166,-73.82652480556963,1.4998797959973673
1691264433756654800,2640.365654785156,2614.6938328268006,1.256279346980274,35.19039735144356,4.974833572063416,2593.3730167867616,205.4164373485382,4.734850094391775,3.377237275707325,-73.82653031279453,1.5151092849714998
1691264434756634600,2641.3656345214845,2614.644523561001,1.254642545067291,32.09227306865945,4.974818622499362,2593.3237075209618,204.64530738435607,4.734836700348685,3.377256053931951,-73.8265363904275,1.662304740239765
1691264435756613600,2642.3656135253905,2614.8499982468784,1.2435840514444614,29.86343657862999,4.9748034500547655,2593.5291822068393,206.63680376518948,4.735139168531488,3.37683196019994,-73.82654469635904,1.8103276479450237
1691264436756594200,2643.365594238281,2614.6099894996732,1.2433453234919434,29.122470171665405,4.97478804948193,2593.289173459634,207.61750031192622,4.735888734593616,3.375780639546669,-73.82655307957408,1.8959996040622036
1691264437756943600,2644.3659436035155,2614.4101105770096,1.2539216011904026,28.158350806557007,4.974771617364989,2593.0892945369706,203.40464476273306,4.735650488285616,3.376114850769897,-73.82655876491755,1.9318639923368883
1691264438756213200,2645.365213134766,2614.7737952517346,1.240755311802707,27.264194594958646,4.974754999287939,2593.4529792116955,204.1412336577609,4.735402902841974,3.376462110041314,-73.82656639902436,1.9869842731603458
1691264439756193300,2646.365193359375,2614.651985806413,1.2399078317078822,26.30970651721227,4.974736974159791,2593.331169766374,204.8929686756372,4.73539204376462,3.37647733957146,-73.82657457061514,2.087293032137351
1691264440756241000,2647.365240966797,2614.8138178167865,1.2447396508894295,26.043105653332038,4.9747196492118695,2593.4930017767474,202.80076199051513,4.7355969001923555,3.3761900171165413,-73.82658088636028,2.0893723869954717
1691264441756207900,2648.365207763672,2614.3370308373123,1.245777393218511,25.607820860084168,4.974701234808989,2593.0162147972733,203.4006050741805,4.735816340165976,3.375882199515525,-73.82658908551618,2.150208343758385
1691264442756188200,2649.365188232422,2614.595375115983,1.2349536110373354,25.16003119531049,4.974683210666696,2593.274559075944,204.25337242752528,4.73591513699343,3.3757435992659945,-73.8265979718376,2.1935845974703723
1691264443756511700,2650.36551171875,2614.6981238843873,1.2263223852726242,24.68129928223945,4.974664776682113,2593.3773078443483,205.53846022019275,4.736095049564106,3.3754911811887767,-73.82660709203782,2.251074310953797
1691264444755814400,2651.364814453125,2614.5456140134484,1.2160169149694438,24.728426459006787,4.974646598021252,2593.2247979734093,208.17700982787653,4.7363456457654065,3.3751395462451494,-73.8266176779102,2.292047448252003
1691264445755794200,2652.3647941894533,2614.4377480279654,1.2209474963395481,24.69323969838797,4.9746277437749145,2593.1169319879264,208.41633551137664,4.736767940293796,3.3745468603345397,-73.82662775208122,2.3158646367088833
1691264446756974600,2653.365974609375,2614.5256668524817,1.222757167773148,25.591858236101807,4.974610825552558,2593.2048508124426,207.47046783640124,4.736688079154682,3.3746589566329166,-73.82663596799298,2.2105731304574667
1691264447756297200,2654.3652971191405,2614.781943191774,1.2273472873985758,24.745125703040927,4.974591682859947,2593.461127151735,205.5254862550632,4.736645003465447,3.3747194170678325,-73.82664407579259,2.244065956146109
1691264448756277500,2655.3652775878904,2614.62012063805,1.2273944208874175,25.021809435455385,4.974573661874959,2593.299304598011,205.84495642969023,4.736661670459752,3.374696023701433,-73.82665266377984,2.2337099709691923
1691264449756292900,2656.36529296875,2614.618699118495,1.2177853417665587,25.582782776075486,4.974556647393739,2593.297883078456,207.96233567800655,4.736692761354857,3.3746523846638397,-73.82666299384051,2.2037311568350857
1691264450755834600,2657.364834716797,2614.775048106909,1.2239830730478176,25.31886001266715,4.974539148510084,2593.4542320668697,206.7237937158541,4.736947717769183,3.374294496914898,-73.82667171432361,2.2063401826625193
1691264451755814000,2658.364813964844,2614.8750508874655,1.2201269889038195,25.02546312549383,4.974520651886646,2593.5542348474264,206.7633326568616,4.734120063700798,3.37826053691162,-73.82668093093856,2.222215745084584
1691264452755794200,2659.3647941894533,2614.8005309635773,1.2192374789609413,25.471664006494297,4.974503610736724,2593.4797149235383,207.66432154147031,4.734003802288642,3.3784234537289017,-73.8266902580486,2.199384663763401
1691264453755773400,2660.3647734375,2615.0594174992293,1.2199763937388568,24.96530753502725,4.974485253859106,2593.7386014591902,206.498255759653,4.733917958865963,3.378543738286534,-73.82669869810962,2.218245924648104
1691264454755754000,2661.36475390625,2614.6278274087235,1.2197715158392424,25.888700237404162,4.97446886073641,2593.3070113686845,207.54842141820976,4.7350375355720855,3.3769744697750195,-73.8267081157484,2.1631178287566377
1691264455755733500,2662.3647333984377,2614.6725198393688,1.2268975833487465,26.41981700121144,4.974452120775626,2593.3517037993297,207.59316606425128,4.734432902871884,3.3778220972977455,-73.82671720960828,2.1217748438155644
1691264456755713500,2663.364713623047,2614.9281274657696,1.2218161045008353,25.8344099768497,4.974434434954911,2593.6073114257306,207.8466017645719,4.73436760456852,3.377913619025947,-73.82672673301833,2.155601219975799
1691264457755693000,2664.3646931152343,2614.9934226749465,1.221072098766931,26.04345551891194,4.974417324464821,2593.6726066349074,208.20411213006426,4.734493105870145,3.3777377138044486,-73.82673582450188,2.1455103128313557
1691264458755672800,2665.3646728515623,2614.823391511105,1.218042244671846,27.083347181958807,4.974401977034387,2593.502575471066,209.78727382177183,4.734537108978775,3.377676034863578,-73.82674539842213,2.0802993914907884
1691264459755653600,2666.364653564453,2615.094567527063,1.2256501006269502,27.382649654140337,4.9743861890787375,2593.773751487024,207.343809752639,4.734752928572267,3.3773734969892173,-73.82675245560175,2.012091681511964
1691264460755633000,2667.3646328125,2614.835529791191,1.2212026810280718,28.02245594161215,4.9743710861799295,2593.514713751152,209.61237544433573,4.734826092181018,3.37727092629399,-73.82676228184509,1.990659796615304
1691264461755613000,2668.3646130371094,2614.8215141203254,1.2231512416675465,27.318602451579185,4.97435485315238,2593.5006980802864,209.21042016642411,4.734946601164996,3.3771019701668603,-73.82677111849789,2.0429819502064626
1691264462755592200,2669.364592285156,2615.092344481498,1.2193953797852672,26.155009521778677,4.974337701016335,2593.771528441459,208.87816837225395,4.735078159461512,3.3769175081099356,-73.82678050764049,2.1281902999630207
1691264463755572200,2670.364572265625,2614.888753027655,1.2255826964137102,26.655770865434793,4.974321336027656,2593.567936987616,208.31520632068302,4.7352470048356015,3.3766807423836056,-73.82678902106647,2.1050532087550797
1691264464755551700,2671.3645517578125,2614.937775608152,1.2258124239654162,27.061489339010958,4.9743054248797085,2593.616959568113,207.6614184501924,4.735370590256979,3.37650742716762,-73.82679730232543,2.0565244371519853
1691264465755532000,2672.364531982422,2614.9053633334115,1.2214958544901195,27.377244362413855,4.974289943938188,2593.5845472933725,208.29553304370606,4.73524974741036,3.3766768963640805,-73.82680605201553,2.02791731814371
